location_id,incident_type,count,av_duration_hours
96304ebedb961740983264904b9619d1,cash_drawer,0,
96304ebedb961740983264904b9619d1,coffee,0,
96304ebedb961740983264904b9619d1,frozen_drink,0,
96304ebedb961740983264904b9619d1,pin_pad,0,
96304ebedb961740983264904b9619d1,register,0,
96304ebedb961740983264904b9619d1,soda_fountain,2,2.95
96304ebedb961740983264904b9619f1,cash_drawer,0,
96304ebedb961740983264904b9619f1,coffee,0,
96304ebedb961740983264904b9619f1,frozen_drink,0,
96304ebedb961740983264904b9619f1,pin_pad,2,4.32
96304ebedb961740983264904b9619f1,register,0,
96304ebedb961740983264904b9619f1,soda_fountain,1,27.68
963f3d7adb961740983264904b961915,cash_drawer,0,
963f3d7adb961740983264904b961915,coffee,0,
963f3d7adb961740983264904b961915,frozen_drink,1,6.44
963f3d7adb961740983264904b961915,pin_pad,0,
963f3d7adb961740983264904b961915,register,0,
963f3d7adb961740983264904b961915,soda_fountain,5,33.426
96487938dbe69b40983264904b9619f4,cash_drawer,0,
96487938dbe69b40983264904b9619f4,coffee,1,13.75
96487938dbe69b40983264904b9619f4,frozen_drink,0,
96487938dbe69b40983264904b9619f4,pin_pad,2,7.425
96487938dbe69b40983264904b9619f4,register,2,29.79
96487938dbe69b40983264904b9619f4,soda_fountain,3,9.786666666666667
9658b178dbe69b40983264904b961969,cash_drawer,0,
9658b178dbe69b40983264904b961969,coffee,0,
9658b178dbe69b40983264904b961969,frozen_drink,0,
9658b178dbe69b40983264904b961969,pin_pad,1,9.58
9658b178dbe69b40983264904b961969,register,1,2.78
9658b178dbe69b40983264904b961969,soda_fountain,0,
96683978dbe69b40983264904b9619f3,cash_drawer,0,
96683978dbe69b40983264904b9619f3,coffee,1,
96683978dbe69b40983264904b9619f3,frozen_drink,2,4.574999999999999
96683978dbe69b40983264904b9619f3,pin_pad,1,5.32
96683978dbe69b40983264904b9619f3,register,1,
96683978dbe69b40983264904b9619f3,soda_fountain,1,11.13
96d082b2dbd61740983264904b96195d,cash_drawer,0,
96d082b2dbd61740983264904b96195d,coffee,0,
96d082b2dbd61740983264904b96195d,frozen_drink,2,7.755
96d082b2dbd61740983264904b96195d,pin_pad,0,
96d082b2dbd61740983264904b96195d,register,0,
96d082b2dbd61740983264904b96195d,soda_fountain,1,6.73
96de713adb961740983264904b96194e,cash_drawer,0,
96de713adb961740983264904b96194e,coffee,0,
96de713adb961740983264904b96194e,frozen_drink,0,
96de713adb961740983264904b96194e,pin_pad,1,5.88
96de713adb961740983264904b96194e,register,0,
96de713adb961740983264904b96194e,soda_fountain,0,
971006bedb961740983264904b96197b,cash_drawer,0,
971006bedb961740983264904b96197b,coffee,0,
971006bedb961740983264904b96197b,frozen_drink,1,2.65
971006bedb961740983264904b96197b,pin_pad,0,
971006bedb961740983264904b96197b,register,0,
971006bedb961740983264904b96197b,soda_fountain,1,3.06
97287df4dbe69b40983264904b96191f,cash_drawer,0,
97287df4dbe69b40983264904b96191f,coffee,0,
97287df4dbe69b40983264904b96191f,frozen_drink,0,
97287df4dbe69b40983264904b96191f,pin_pad,1,
97287df4dbe69b40983264904b96191f,register,1,3.55
97287df4dbe69b40983264904b96191f,soda_fountain,2,4.24
97504afedb961740983264904b9619f7,cash_drawer,0,
97504afedb961740983264904b9619f7,coffee,2,4.075
97504afedb961740983264904b9619f7,frozen_drink,1,5.88
97504afedb961740983264904b9619f7,pin_pad,0,
97504afedb961740983264904b9619f7,register,0,
97504afedb961740983264904b9619f7,soda_fountain,0,
976ebd76db961740983264904b961999,cash_drawer,0,
976ebd76db961740983264904b961999,coffee,1,
976ebd76db961740983264904b961999,frozen_drink,2,37.93
976ebd76db961740983264904b961999,pin_pad,0,
976ebd76db961740983264904b961999,register,0,
976ebd76db961740983264904b961999,soda_fountain,0,
9778f1b8dbe69b40983264904b961945,cash_drawer,0,
9778f1b8dbe69b40983264904b961945,coffee,0,
9778f1b8dbe69b40983264904b961945,frozen_drink,0,
9778f1b8dbe69b40983264904b961945,pin_pad,0,
9778f1b8dbe69b40983264904b961945,register,3,0.6
9778f1b8dbe69b40983264904b961945,soda_fountain,3,2.6750000000000003
97eeb53adb961740983264904b9619fc,cash_drawer,0,
97eeb53adb961740983264904b9619fc,coffee,1,5.28
97eeb53adb961740983264904b9619fc,frozen_drink,1,13.61
97eeb53adb961740983264904b9619fc,pin_pad,0,
97eeb53adb961740983264904b9619fc,register,0,
97eeb53adb961740983264904b9619fc,soda_fountain,0,
981182f2dbd61740983264904b96198b,cash_drawer,0,
981182f2dbd61740983264904b96198b,coffee,0,
981182f2dbd61740983264904b96198b,frozen_drink,0,
981182f2dbd61740983264904b96198b,pin_pad,0,
981182f2dbd61740983264904b96198b,register,2,4.93
981182f2dbd61740983264904b96198b,soda_fountain,0,
982ab134db2a9b40983264904b96196c,cash_drawer,2,6.745
982ab134db2a9b40983264904b96196c,coffee,1,22.27
982ab134db2a9b40983264904b96196c,frozen_drink,1,3.5
982ab134db2a9b40983264904b96196c,pin_pad,0,
982ab134db2a9b40983264904b96196c,register,0,
982ab134db2a9b40983264904b96196c,soda_fountain,0,
982f757adb961740983264904b961957,cash_drawer,0,
982f757adb961740983264904b961957,coffee,2,
982f757adb961740983264904b961957,frozen_drink,0,
982f757adb961740983264904b961957,pin_pad,0,
982f757adb961740983264904b961957,register,0,
982f757adb961740983264904b961957,soda_fountain,1,4.3
983111fb1b497f8c4ebd7510cd4bcbb4,cash_drawer,0,
983111fb1b497f8c4ebd7510cd4bcbb4,coffee,0,
983111fb1b497f8c4ebd7510cd4bcbb4,frozen_drink,0,
983111fb1b497f8c4ebd7510cd4bcbb4,pin_pad,0,
983111fb1b497f8c4ebd7510cd4bcbb4,register,0,
983111fb1b497f8c4ebd7510cd4bcbb4,soda_fountain,0,
98328ef6dbd61740983264904b9619a2,cash_drawer,0,
98328ef6dbd61740983264904b9619a2,coffee,2,5.199999999999999
98328ef6dbd61740983264904b9619a2,frozen_drink,1,63.94
98328ef6dbd61740983264904b9619a2,pin_pad,0,
98328ef6dbd61740983264904b9619a2,register,1,
98328ef6dbd61740983264904b9619a2,soda_fountain,0,
9837bd30dbe69b40983264904b961916,cash_drawer,0,
9837bd30dbe69b40983264904b961916,coffee,0,
9837bd30dbe69b40983264904b961916,frozen_drink,0,
9837bd30dbe69b40983264904b961916,pin_pad,1,53.52
9837bd30dbe69b40983264904b961916,register,0,
9837bd30dbe69b40983264904b961916,soda_fountain,0,
9847338b1b7b270c4ebd7510cd4bcb01,cash_drawer,0,
9847338b1b7b270c4ebd7510cd4bcb01,coffee,0,
9847338b1b7b270c4ebd7510cd4bcb01,frozen_drink,0,
9847338b1b7b270c4ebd7510cd4bcb01,pin_pad,0,
9847338b1b7b270c4ebd7510cd4bcb01,register,3,10.1
9847338b1b7b270c4ebd7510cd4bcb01,soda_fountain,0,
985086fedb961740983264904b9619e0,cash_drawer,0,
985086fedb961740983264904b9619e0,coffee,0,
985086fedb961740983264904b9619e0,frozen_drink,0,
985086fedb961740983264904b9619e0,pin_pad,5,1.5599999999999998
985086fedb961740983264904b9619e0,register,0,
985086fedb961740983264904b9619e0,soda_fountain,0,
98587d38dbe69b40983264904b9619f9,cash_drawer,0,
98587d38dbe69b40983264904b9619f9,coffee,0,
98587d38dbe69b40983264904b9619f9,frozen_drink,1,28.9
98587d38dbe69b40983264904b9619f9,pin_pad,0,
98587d38dbe69b40983264904b9619f9,register,4,4.093333333333333
98587d38dbe69b40983264904b9619f9,soda_fountain,2,10.59
985935fcdbe69b40983264904b961952,cash_drawer,0,
985935fcdbe69b40983264904b961952,coffee,1,3.52
985935fcdbe69b40983264904b961952,frozen_drink,0,
985935fcdbe69b40983264904b961952,pin_pad,0,
985935fcdbe69b40983264904b961952,register,1,14.87
985935fcdbe69b40983264904b961952,soda_fountain,0,
985f80f5db712f809c544b8b0b96190a,cash_drawer,0,
985f80f5db712f809c544b8b0b96190a,coffee,0,
985f80f5db712f809c544b8b0b96190a,frozen_drink,0,
985f80f5db712f809c544b8b0b96190a,pin_pad,0,
985f80f5db712f809c544b8b0b96190a,register,0,
985f80f5db712f809c544b8b0b96190a,soda_fountain,0,
9868b578dbe69b40983264904b96190e,cash_drawer,0,
9868b578dbe69b40983264904b96190e,coffee,0,
9868b578dbe69b40983264904b96190e,frozen_drink,0,
9868b578dbe69b40983264904b96190e,pin_pad,0,
9868b578dbe69b40983264904b96190e,register,2,3.325
9868b578dbe69b40983264904b96190e,soda_fountain,2,10.184999999999999
986eb976db961740983264904b9619df,cash_drawer,0,
986eb976db961740983264904b9619df,coffee,0,
986eb976db961740983264904b9619df,frozen_drink,0,
986eb976db961740983264904b9619df,pin_pad,1,4.93
986eb976db961740983264904b9619df,register,0,
986eb976db961740983264904b9619df,soda_fountain,5,6.54
9872a74bdbd8ef00997f1e13399619e3,cash_drawer,0,
9872a74bdbd8ef00997f1e13399619e3,coffee,0,
9872a74bdbd8ef00997f1e13399619e3,frozen_drink,1,7.48
9872a74bdbd8ef00997f1e13399619e3,pin_pad,1,49.33
9872a74bdbd8ef00997f1e13399619e3,register,0,
9872a74bdbd8ef00997f1e13399619e3,soda_fountain,2,2.33
98a1c676dbd61740983264904b96196f,cash_drawer,0,
98a1c676dbd61740983264904b96196f,coffee,4,1.08
98a1c676dbd61740983264904b96196f,frozen_drink,0,
98a1c676dbd61740983264904b96196f,pin_pad,0,
98a1c676dbd61740983264904b96196f,register,1,
98a1c676dbd61740983264904b96196f,soda_fountain,0,
98f08ab2dbd61740983264904b9619f5,cash_drawer,0,
98f08ab2dbd61740983264904b9619f5,coffee,2,2.27
98f08ab2dbd61740983264904b9619f5,frozen_drink,0,
98f08ab2dbd61740983264904b9619f5,pin_pad,1,
98f08ab2dbd61740983264904b9619f5,register,0,
98f08ab2dbd61740983264904b9619f5,soda_fountain,0,
992fb57adb961740983264904b961967,cash_drawer,0,
992fb57adb961740983264904b961967,coffee,1,4.07
992fb57adb961740983264904b961967,frozen_drink,0,
992fb57adb961740983264904b961967,pin_pad,2,8
992fb57adb961740983264904b961967,register,1,19.67
992fb57adb961740983264904b961967,soda_fountain,0,
99383138dbe69b40983264904b96192e,cash_drawer,1,
99383138dbe69b40983264904b96192e,coffee,5,22.77
99383138dbe69b40983264904b96192e,frozen_drink,0,
99383138dbe69b40983264904b96192e,pin_pad,0,
99383138dbe69b40983264904b96192e,register,5,5.16
99383138dbe69b40983264904b96192e,soda_fountain,3,3.755
99a8f1f8dbe69b40983264904b9619d6,cash_drawer,0,
99a8f1f8dbe69b40983264904b9619d6,coffee,0,
99a8f1f8dbe69b40983264904b9619d6,frozen_drink,0,
99a8f1f8dbe69b40983264904b9619d6,pin_pad,0,
99a8f1f8dbe69b40983264904b9619d6,register,0,
99a8f1f8dbe69b40983264904b9619d6,soda_fountain,0,
99c00e72dbd61740983264904b9619d0,cash_drawer,0,
99c00e72dbd61740983264904b9619d0,coffee,0,
99c00e72dbd61740983264904b9619d0,frozen_drink,1,7.61
99c00e72dbd61740983264904b9619d0,pin_pad,0,
99c00e72dbd61740983264904b9619d0,register,0,
99c00e72dbd61740983264904b9619d0,soda_fountain,2,15.1
99dffd3edb961740983264904b961982,cash_drawer,0,
99dffd3edb961740983264904b961982,coffee,0,
99dffd3edb961740983264904b961982,frozen_drink,2,2.91
99dffd3edb961740983264904b961982,pin_pad,0,
99dffd3edb961740983264904b961982,register,3,9.57
99dffd3edb961740983264904b961982,soda_fountain,0,
9a0ffd3adb961740983264904b96196d,cash_drawer,0,
9a0ffd3adb961740983264904b96196d,coffee,1,3.17
9a0ffd3adb961740983264904b96196d,frozen_drink,3,9.094999999999999
9a0ffd3adb961740983264904b96196d,pin_pad,0,
9a0ffd3adb961740983264904b96196d,register,0,
9a0ffd3adb961740983264904b96196d,soda_fountain,2,3.81
9a1106f2dbd61740983264904b9619b5,cash_drawer,1,
9a1106f2dbd61740983264904b9619b5,coffee,0,
9a1106f2dbd61740983264904b9619b5,frozen_drink,0,
9a1106f2dbd61740983264904b9619b5,pin_pad,0,
9a1106f2dbd61740983264904b9619b5,register,0,
9a1106f2dbd61740983264904b9619b5,soda_fountain,1,5.49
9a1875f4dbe69b40983264904b9619c4,cash_drawer,0,
9a1875f4dbe69b40983264904b9619c4,coffee,0,
9a1875f4dbe69b40983264904b9619c4,frozen_drink,0,
9a1875f4dbe69b40983264904b9619c4,pin_pad,0,
9a1875f4dbe69b40983264904b9619c4,register,0,
9a1875f4dbe69b40983264904b9619c4,soda_fountain,0,
9a38b138dbe69b40983264904b9619d4,cash_drawer,0,
9a38b138dbe69b40983264904b9619d4,coffee,0,
9a38b138dbe69b40983264904b9619d4,frozen_drink,0,
9a38b138dbe69b40983264904b9619d4,pin_pad,2,0.58
9a38b138dbe69b40983264904b9619d4,register,0,
9a38b138dbe69b40983264904b9619d4,soda_fountain,4,16.583333333333332
9a3af934db2a9b40983264904b96195c,cash_drawer,1,6.33
9a3af934db2a9b40983264904b96195c,coffee,1,1.02
9a3af934db2a9b40983264904b96195c,frozen_drink,0,
9a3af934db2a9b40983264904b96195c,pin_pad,1,32
9a3af934db2a9b40983264904b96195c,register,1,5.2
9a3af934db2a9b40983264904b96195c,soda_fountain,0,
9a487938dbe69b40983264904b9619ed,cash_drawer,0,
9a487938dbe69b40983264904b9619ed,coffee,0,
9a487938dbe69b40983264904b9619ed,frozen_drink,3,113.77
9a487938dbe69b40983264904b9619ed,pin_pad,0,
9a487938dbe69b40983264904b9619ed,register,1,26.02
9a487938dbe69b40983264904b9619ed,soda_fountain,0,
9a4fb1badb961740983264904b9619b1,cash_drawer,0,
9a4fb1badb961740983264904b9619b1,coffee,0,
9a4fb1badb961740983264904b9619b1,frozen_drink,0,
9a4fb1badb961740983264904b9619b1,pin_pad,0,
9a4fb1badb961740983264904b9619b1,register,0,
9a4fb1badb961740983264904b9619b1,soda_fountain,0,
9a5771b0dbe69b40983264904b961979,cash_drawer,0,
9a5771b0dbe69b40983264904b961979,coffee,0,
9a5771b0dbe69b40983264904b961979,frozen_drink,2,28.615
9a5771b0dbe69b40983264904b961979,pin_pad,0,
9a5771b0dbe69b40983264904b961979,register,0,
9a5771b0dbe69b40983264904b961979,soda_fountain,0,
9a77f1f0dbe69b40983264904b961968,cash_drawer,2,2.875
9a77f1f0dbe69b40983264904b961968,coffee,0,
9a77f1f0dbe69b40983264904b961968,frozen_drink,1,
9a77f1f0dbe69b40983264904b961968,pin_pad,2,2.75
9a77f1f0dbe69b40983264904b961968,register,0,
9a77f1f0dbe69b40983264904b961968,soda_fountain,1,21.52
9a7831b8dbe69b40983264904b9619ae,cash_drawer,0,
9a7831b8dbe69b40983264904b9619ae,coffee,1,5.28
9a7831b8dbe69b40983264904b9619ae,frozen_drink,3,1.705
9a7831b8dbe69b40983264904b9619ae,pin_pad,0,
9a7831b8dbe69b40983264904b9619ae,register,0,
9a7831b8dbe69b40983264904b9619ae,soda_fountain,2,15.105
9aa7f934dbe69b40983264904b96193a,cash_drawer,0,
9aa7f934dbe69b40983264904b96193a,coffee,0,
9aa7f934dbe69b40983264904b96193a,frozen_drink,0,
9aa7f934dbe69b40983264904b96193a,pin_pad,0,
9aa7f934dbe69b40983264904b96193a,register,0,
9aa7f934dbe69b40983264904b96193a,soda_fountain,0,
9ad082b2dbd61740983264904b961970,cash_drawer,0,
9ad082b2dbd61740983264904b961970,coffee,0,
9ad082b2dbd61740983264904b961970,frozen_drink,0,
9ad082b2dbd61740983264904b961970,pin_pad,0,
9ad082b2dbd61740983264904b961970,register,0,
9ad082b2dbd61740983264904b961970,soda_fountain,0,
9ad1c6b6dbd61740983264904b96195b,cash_drawer,0,
9ad1c6b6dbd61740983264904b96195b,coffee,0,
9ad1c6b6dbd61740983264904b96195b,frozen_drink,1,8
9ad1c6b6dbd61740983264904b96195b,pin_pad,0,
9ad1c6b6dbd61740983264904b96195b,register,0,
9ad1c6b6dbd61740983264904b96195b,soda_fountain,0,
9ae3082c1bdb77009cc74002dd4bcb46,cash_drawer,0,
9ae3082c1bdb77009cc74002dd4bcb46,coffee,1,
9ae3082c1bdb77009cc74002dd4bcb46,frozen_drink,1,5.3
9ae3082c1bdb77009cc74002dd4bcb46,pin_pad,0,
9ae3082c1bdb77009cc74002dd4bcb46,register,0,
9ae3082c1bdb77009cc74002dd4bcb46,soda_fountain,0,
9b1006bedb961740983264904b9619a9,cash_drawer,0,
9b1006bedb961740983264904b9619a9,coffee,0,
9b1006bedb961740983264904b9619a9,frozen_drink,0,
9b1006bedb961740983264904b9619a9,pin_pad,0,
9b1006bedb961740983264904b9619a9,register,2,31.37
9b1006bedb961740983264904b9619a9,soda_fountain,0,
9b283df4dbe69b40983264904b961998,cash_drawer,0,
9b283df4dbe69b40983264904b961998,coffee,0,
9b283df4dbe69b40983264904b961998,frozen_drink,0,
9b283df4dbe69b40983264904b961998,pin_pad,0,
9b283df4dbe69b40983264904b961998,register,0,
9b283df4dbe69b40983264904b961998,soda_fountain,2,2.37
9b2f397adb961740983264904b9619d1,cash_drawer,0,
9b2f397adb961740983264904b9619d1,coffee,0,
9b2f397adb961740983264904b9619d1,frozen_drink,0,
9b2f397adb961740983264904b9619d1,pin_pad,0,
9b2f397adb961740983264904b9619d1,register,1,
9b2f397adb961740983264904b9619d1,soda_fountain,4,0.55
9b3a3d34db2a9b40983264904b9619a7,cash_drawer,0,
9b3a3d34db2a9b40983264904b9619a7,coffee,0,
9b3a3d34db2a9b40983264904b9619a7,frozen_drink,2,4.2
9b3a3d34db2a9b40983264904b9619a7,pin_pad,0,
9b3a3d34db2a9b40983264904b9619a7,register,0,
9b3a3d34db2a9b40983264904b9619a7,soda_fountain,0,
9b47b4931b61cc50d333dac2cd4bcb71,cash_drawer,0,
9b47b4931b61cc50d333dac2cd4bcb71,coffee,0,
9b47b4931b61cc50d333dac2cd4bcb71,frozen_drink,1,
9b47b4931b61cc50d333dac2cd4bcb71,pin_pad,0,
9b47b4931b61cc50d333dac2cd4bcb71,register,0,
9b47b4931b61cc50d333dac2cd4bcb71,soda_fountain,1,16.57
9b5e3976db961740983264904b96198f,cash_drawer,1,15.54
9b5e3976db961740983264904b96198f,coffee,0,
9b5e3976db961740983264904b96198f,frozen_drink,0,
9b5e3976db961740983264904b96198f,pin_pad,0,
9b5e3976db961740983264904b96198f,register,0,
9b5e3976db961740983264904b96198f,soda_fountain,0,
9b6ebd76db961740983264904b96198c,cash_drawer,0,
9b6ebd76db961740983264904b96198c,coffee,1,9.3
9b6ebd76db961740983264904b96198c,frozen_drink,1,26.92
9b6ebd76db961740983264904b96198c,pin_pad,0,
9b6ebd76db961740983264904b96198c,register,2,0.18
9b6ebd76db961740983264904b96198c,soda_fountain,2,10.51
9b7e35b6db961740983264904b961970,cash_drawer,0,
9b7e35b6db961740983264904b961970,coffee,0,
9b7e35b6db961740983264904b961970,frozen_drink,0,
9b7e35b6db961740983264904b961970,pin_pad,0,
9b7e35b6db961740983264904b961970,register,0,
9b7e35b6db961740983264904b961970,soda_fountain,0,
9b918676dbd61740983264904b961916,cash_drawer,0,
9b918676dbd61740983264904b961916,coffee,1,1.22
9b918676dbd61740983264904b961916,frozen_drink,3,26.426666666666666
9b918676dbd61740983264904b961916,pin_pad,0,
9b918676dbd61740983264904b961916,register,0,
9b918676dbd61740983264904b961916,soda_fountain,0,
9bbaf138db2a9b40983264904b96190c,cash_drawer,0,
9bbaf138db2a9b40983264904b96190c,coffee,0,
9bbaf138db2a9b40983264904b96190c,frozen_drink,1,1.46
9bbaf138db2a9b40983264904b96190c,pin_pad,0,
9bbaf138db2a9b40983264904b96190c,register,0,
9bbaf138db2a9b40983264904b96190c,soda_fountain,0,
9bc106b6dbd61740983264904b9619e3,cash_drawer,0,
9bc106b6dbd61740983264904b9619e3,coffee,0,
9bc106b6dbd61740983264904b9619e3,frozen_drink,0,
9bc106b6dbd61740983264904b9619e3,pin_pad,0,
9bc106b6dbd61740983264904b9619e3,register,0,
9bc106b6dbd61740983264904b9619e3,soda_fountain,0,
9bce7df6db961740983264904b9619da,cash_drawer,0,
9bce7df6db961740983264904b9619da,coffee,0,
9bce7df6db961740983264904b9619da,frozen_drink,1,5.86
9bce7df6db961740983264904b9619da,pin_pad,0,
9bce7df6db961740983264904b9619da,register,0,
9bce7df6db961740983264904b9619da,soda_fountain,0,
9befb57edb961740983264904b96190e,cash_drawer,0,
9befb57edb961740983264904b96190e,coffee,0,
9befb57edb961740983264904b96190e,frozen_drink,0,
9befb57edb961740983264904b96190e,pin_pad,0,
9befb57edb961740983264904b96190e,register,0,
9befb57edb961740983264904b96190e,soda_fountain,0,
9bfef93adb961740983264904b9619c2,cash_drawer,0,
9bfef93adb961740983264904b9619c2,coffee,0,
9bfef93adb961740983264904b9619c2,frozen_drink,0,
9bfef93adb961740983264904b9619c2,pin_pad,1,3.97
9bfef93adb961740983264904b9619c2,register,0,
9bfef93adb961740983264904b9619c2,soda_fountain,9,4.495714285714286
9c0df70ddba52b009c544b8b0b9619cb,cash_drawer,0,
9c0df70ddba52b009c544b8b0b9619cb,coffee,1,11.17
9c0df70ddba52b009c544b8b0b9619cb,frozen_drink,0,
9c0df70ddba52b009c544b8b0b9619cb,pin_pad,0,
9c0df70ddba52b009c544b8b0b9619cb,register,0,
9c0df70ddba52b009c544b8b0b9619cb,soda_fountain,0,
9c1246f6dbd61740983264904b9619ed,cash_drawer,0,
9c1246f6dbd61740983264904b9619ed,coffee,0,
9c1246f6dbd61740983264904b9619ed,frozen_drink,0,
9c1246f6dbd61740983264904b9619ed,pin_pad,0,
9c1246f6dbd61740983264904b9619ed,register,1,0.13
9c1246f6dbd61740983264904b9619ed,soda_fountain,0,
9c273930dbe69b40983264904b96190a,cash_drawer,0,
9c273930dbe69b40983264904b96190a,coffee,0,
9c273930dbe69b40983264904b96190a,frozen_drink,0,
9c273930dbe69b40983264904b96190a,pin_pad,0,
9c273930dbe69b40983264904b96190a,register,0,
9c273930dbe69b40983264904b96190a,soda_fountain,1,
9c2cd0f61b9ea3c04ebd7510cd4bcb35,cash_drawer,0,
9c2cd0f61b9ea3c04ebd7510cd4bcb35,coffee,0,
9c2cd0f61b9ea3c04ebd7510cd4bcb35,frozen_drink,1,
9c2cd0f61b9ea3c04ebd7510cd4bcb35,pin_pad,1,4
9c2cd0f61b9ea3c04ebd7510cd4bcb35,register,0,
9c2cd0f61b9ea3c04ebd7510cd4bcb35,soda_fountain,0,
9c586fcedb6d6f009c544b8b0b9619b9,cash_drawer,1,6.28
9c586fcedb6d6f009c544b8b0b9619b9,coffee,2,24
9c586fcedb6d6f009c544b8b0b9619b9,frozen_drink,1,
9c586fcedb6d6f009c544b8b0b9619b9,pin_pad,5,2.3200000000000003
9c586fcedb6d6f009c544b8b0b9619b9,register,4,16.96
9c586fcedb6d6f009c544b8b0b9619b9,soda_fountain,3,10.453333333333333
9c91c276dbd61740983264904b961973,cash_drawer,0,
9c91c276dbd61740983264904b961973,coffee,4,20.32
9c91c276dbd61740983264904b961973,frozen_drink,2,5.045
9c91c276dbd61740983264904b961973,pin_pad,0,
9c91c276dbd61740983264904b961973,register,0,
9c91c276dbd61740983264904b961973,soda_fountain,0,
9caffdfadb961740983264904b96193f,cash_drawer,0,
9caffdfadb961740983264904b96193f,coffee,0,
9caffdfadb961740983264904b96193f,frozen_drink,1,2.39
9caffdfadb961740983264904b96193f,pin_pad,0,
9caffdfadb961740983264904b96193f,register,1,
